docname,from,to,pre,keyword,post,pattern,...1,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,filepath,URL2
8418_0.txt,424,424,"of this jailhouse . you touch that boy and we will take care of th lying white women . "" there was no lynching in fort mill that day . "" that was even before we knew how to organize , "" it is explained . "" we just organized for that time because we had to do it . now we can do it better . "" comrade mary welch is now a leader of the , she is a bolshevik . she tells workers again of green ville , s . c . , where the ku klux",klan,"had been maintaining a reign of terror against workers ' organizations . k . k . k . stops meetings "" if maybe three or four of us women would stand and talk together on the street they'd come up and ask us what kind of meeting we was holding , and what we was talking about . "" any meeting in a house was raided by these mobs , led by the police and the cotton mill overseers . then the leaders would be taken miles away from the town , clubbed and beaten and left in the ditch",Klan,1128,8418,0,sn84020097,"The daily worker (Chicago, Ill.)",1933,12,2,seq-5,ed-1,1,http://localhost:62222/pages/8418/iune_fluorite_ver01/sn84020097/1933/12/02/ed-1/seq-5/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8418_0.txt,http://articleextractor.org/pages/8418/iune_fluorite_ver01/sn84020097/1933/12/02/ed-1/seq-5/1
8418_0.txt,880,880,"bed with her . "" if they come in to mob us , we're going to fight till we die , "" they decided . comrade welch gave instructions . she explained that they could get guns from some of the mob . defend ourselves "" when the fight starts . just don't start nothing . but we can sure de fend ourselves . "" they waited . in that stifling cabin , packed in with a space about the door and papers tacked over the windows , they waited . cars drove into the street and stopped . the",klan,"mob was out in force . there were between thirty and thirty- five autos , according to a count made . two of the white mob leaders , a policeman one of them , threw open the door . "" they was surprised to see us there . they thought they was just going to take that young boy out alone , beat up his mammy and papa and string him up to a tree . they wanted to know what was we doing there . "" they started searching the men folks but the man of the house he",Klan,1128,8418,0,sn84020097,"The daily worker (Chicago, Ill.)",1933,12,2,seq-5,ed-1,1,http://localhost:62222/pages/8418/iune_fluorite_ver01/sn84020097/1933/12/02/ed-1/seq-5/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8418_0.txt,http://articleextractor.org/pages/8418/iune_fluorite_ver01/sn84020097/1933/12/02/ed-1/seq-5/1
8461_0.txt,51,52,"nearly lynohed . the community took the law in its own hands and mr . lee was nearly sent into eternity . the all- absorbing topic at port norris thursday and friday , is the attempted lynching of charles lee , a colored oyster men , by a band of",white caps,". the tongues of the gossipers and the tongues of the merchants , oystermen and all the people in that pretty little oyster town are all discussing the subject . an occurrence of this kind has never been experienced before in this section of the county . white cap visits in the west are very common , but when they come right in our own midst it is enough to set tongues wagging . charles lee is a colored man , and being longs to the gang of oystermen who were imported from baltimore several years | ago , who",white caps,2461,8461,0,sn87068192,NA,1897,2,18,seq-1,ed-1,1,http://localhost:62222/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1,New Jersey,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8461_0.txt,http://articleextractor.org/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1
8461_0.txt,364,365,"of mrs . lawrence . his dusky smiles were reciprocated by mrs . law the neighbors noticed rence . their ac ctions , but seemed afraid to do anything , and then , too , as the family were of such an immoral character , they let the cooing of the colored fellow and the white wo man go on unnoticed there . there were others in the town who did not think it best for the otherwise moral community to allow this thing to go on any longer . with the determination to stop it , a band of",white caps,", seven in number , late wednesday night , donned the pharaphernalia of that weird organization , and arming themselves with revolvers and a rope , they started for the lawrence home . on arriving there they called for lee to come out . not coming soon enough they threatened to batter down the door of the little , old rickety story- and- a- half house , and were about to put their threat into execution when lee raised a window and having nothing his on person except his undershirt , jumped from the window and started on a run",white caps,2461,8461,0,sn87068192,NA,1897,2,18,seq-1,ed-1,1,http://localhost:62222/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1,New Jersey,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8461_0.txt,http://articleextractor.org/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1
8461_0.txt,487,488,"revolvers and a rope , they started for the lawrence home . on arriving there they called for lee to come out . not coming soon enough they threatened to batter down the door of the little , old rickety story- and- a- half house , and were about to put their threat into execution when lee raised a window and having nothing his on person except his undershirt , jumped from the window and started on a run for the swamp , carrying his pants in his hands . he made a dash for a big swamp , the",white caps,"following , shooting their re . volvers after him . they chased him in the swamp which was filled with water and ice , when they had him at their mercy . they shot several times over his head and each time he would drop flat in the water . after lee was half drowned and frozen the white caps made a noose and put it around his neck and threw the other end over a limb of a tree . lee was then told his time had come and if he had anything to say , say it then",white caps,2461,8461,0,sn87068192,NA,1897,2,18,seq-1,ed-1,1,http://localhost:62222/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1,New Jersey,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8461_0.txt,http://articleextractor.org/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1
8461_0.txt,547,548,"and having nothing his on person except his undershirt , jumped from the window and started on a run for the swamp , carrying his pants in his hands . he made a dash for a big swamp , the white caps following , shooting their re . volvers after him . they chased him in the swamp which was filled with water and ice , when they had him at their mercy . they shot several times over his head and each time he would drop flat in the water . after lee was half drowned and frozen the",white caps,"made a noose and put it around his neck and threw the other end over a limb of a tree . lee was then told his time had come and if he had anything to say , say it then . lee got down on his knees and begged hard and long for mercy . once or twice they tightened up on the rope , all the while it was pinching lee tighter about the neck . he begged pitifully to be let off , promising that he would leave town and never show his face there again . the",white caps,2461,8461,0,sn87068192,NA,1897,2,18,seq-1,ed-1,1,http://localhost:62222/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1,New Jersey,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8461_0.txt,http://articleextractor.org/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1
8461_0.txt,649,650,"made a noose and put it around his neck and threw the other end over a limb of a tree . lee was then told his time had come and if he had anything to say , say it then . lee got down on his knees and begged hard and long for mercy . once or twice they tightened up on the rope , all the while it was pinching lee tighter about the neck . he begged pitifully to be let off , promising that he would leave town and never show his face there again . the",white caps,"held a consultation and concluded to him let off with that promise . the rope was taken off his neck and he was led from the and swamp started up the road on a run . several shots were fired after him by the white caps . lee went by the name of eleven brown , a name given him , by crap shooters , he being an expert at the game . the woman formerly lived in this city , and bears an unsavory reputation . she has been warned by the white caps to let colored men alone",white caps,2461,8461,0,sn87068192,NA,1897,2,18,seq-1,ed-1,1,http://localhost:62222/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1,New Jersey,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8461_0.txt,http://articleextractor.org/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1
8461_0.txt,695,696,"knees and begged hard and long for mercy . once or twice they tightened up on the rope , all the while it was pinching lee tighter about the neck . he begged pitifully to be let off , promising that he would leave town and never show his face there again . the white caps held a consultation and concluded to him let off with that promise . the rope was taken off his neck and he was led from the and swamp started up the road on a run . several shots were fired after him by the",white caps,". lee went by the name of eleven brown , a name given him , by crap shooters , he being an expert at the game . the woman formerly lived in this city , and bears an unsavory reputation . she has been warned by the white caps to let colored men alone or she will be some night and driven out of the visited town the same as lee was .",white caps,2461,8461,0,sn87068192,NA,1897,2,18,seq-1,ed-1,1,http://localhost:62222/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1,New Jersey,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8461_0.txt,http://articleextractor.org/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1
8461_0.txt,744,745,"face there again . the white caps held a consultation and concluded to him let off with that promise . the rope was taken off his neck and he was led from the and swamp started up the road on a run . several shots were fired after him by the white caps . lee went by the name of eleven brown , a name given him , by crap shooters , he being an expert at the game . the woman formerly lived in this city , and bears an unsavory reputation . she has been warned by the",white caps,to let colored men alone or she will be some night and driven out of the visited town the same as lee was .,white caps,2461,8461,0,sn87068192,NA,1897,2,18,seq-1,ed-1,1,http://localhost:62222/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1,New Jersey,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8461_0.txt,http://articleextractor.org/pages/8461/njr_ketchup_ver01/sn87068192/1897/02/18/ed-1/seq-1/1
8470_0.txt,56,57,"negro lynched . taken from jail by a mob and shot on the river bank . hickman , ky . , sept . 3 . - between midnight and daybreak yesterday morn ing . will butcher , a quarrelsome negro , was taken from the city lockup and shot to pieces by a crowd of",white caps,". sunday evening butcher , who been drinking , became involved in had a quarrel with another negro , and securing a pistol , started out to kill his man . when a policeman attempted to arrest him he resisted and threw several bricks at the officer , one of which struck prominent citizen . when finally landed in the lockup he swore he would kill all who assisted in his arrest . yesterday morning the door of the lockup was open . the lock and a of iron , with which the lock had been broken , were found",white caps,1292,8470,0,sn87060190,"The evening bulletin (Maysville, Ky.)",1895,9,3,seq-1,ed-1,1,http://localhost:62222/pages/8470/kyu_aluminum_ver01/sn87060190/1895/09/03/ed-1/seq-1/1,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8470_0.txt,http://articleextractor.org/pages/8470/kyu_aluminum_ver01/sn87060190/1895/09/03/ed-1/seq-1/1
8554_1.txt,17,18,white capmarauders they have at last reached new york and pennsylvania . jamestown terrorized . the,white caps,"make a bold raid on the village and one citizen is severely whipped- many people served with threatening notices . jamestows , n . y . , dec . 17 . - late at night eight men on horseback , with white handkerchiefs tied on their hats , and wear ing white masks , rode through the principal streets , and halted in front of the morning news office , which paper had been devoting much attention to alleged white cap warn ings that have been freely circulating through the city during the past week . the leader cried in",white caps,1458,8554,1,sn88065721,NA,1888,12,17,seq-1,ed-1,3,http://localhost:62222/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8554_1.txt,http://articleextractor.org/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3
8554_1.txt,400,401,"five of the men dis mounted , and leaving the horses in charge of the other three , went silently to the house . a loud rap brought mr . anderson to the door in his night dress . without saying a word the leader of the party threw a blanket over anderson's head . he was then thrown down , his hands securely pinioned , and the party marched away , dragging their help less victim with them . he struggled furiously , but the superior force of the assailants was too much for the unarmed prisoner . the",white caps,"went a short distance up the hill and then turned into a vacant lot , in which a few trees were standing . the helpless man was securely tied to a tree , and while the rest of the white caps formed in a semicircle , the leader took a heavy whip , and still maintaining the strictest silence , began to rain blows on the writhing form of his victim , who groaned and cried out for mercy . when the punish ment was concluded the man who seemed to be the leader warned anderson that should he dare",white caps,1458,8554,1,sn88065721,NA,1888,12,17,seq-1,ed-1,3,http://localhost:62222/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8554_1.txt,http://articleextractor.org/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3
8554_1.txt,441,442,"a word the leader of the party threw a blanket over anderson's head . he was then thrown down , his hands securely pinioned , and the party marched away , dragging their help less victim with them . he struggled furiously , but the superior force of the assailants was too much for the unarmed prisoner . the white caps went a short distance up the hill and then turned into a vacant lot , in which a few trees were standing . the helpless man was securely tied to a tree , and while the rest of the",white caps,"formed in a semicircle , the leader took a heavy whip , and still maintaining the strictest silence , began to rain blows on the writhing form of his victim , who groaned and cried out for mercy . when the punish ment was concluded the man who seemed to be the leader warned anderson that should he dare say a word about the affair the dose would be repeated in worse form . the police took hold of the matter and an examination is in progress before police justice yates . the hearing is secret , lest the men",white caps,1458,8554,1,sn88065721,NA,1888,12,17,seq-1,ed-1,3,http://localhost:62222/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8554_1.txt,http://articleextractor.org/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3
8554_1.txt,598,599,"that should he dare say a word about the affair the dose would be repeated in worse form . the police took hold of the matter and an examination is in progress before police justice yates . the hearing is secret , lest the men who were concerned in the outrage should flee the city . evidence confirming all the particulars here given is said to have come out , and intense excitement prevails . this is a sample of the letters that , in view of the above episode , have created so much terror : national brotherhood of",white caps,", office of division , new york branch . jamestown , dec . 14 , 1888 . mr . , dear sir- you are hereby notified that you , with others , are spotted by the brother hood , and we warn you that after this date you will be kept under strict surveillance , and if found away from your home after 10 : 30 p . m . on any evening , unless accompanied by your wife , you will , for the first offense , receive twenty- five lashes at the whipping post . we beg that",white caps,1458,8554,1,sn88065721,NA,1888,12,17,seq-1,ed-1,3,http://localhost:62222/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8554_1.txt,http://articleextractor.org/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3
8554_1.txt,756,757,"if found away from your home after 10 : 30 p . m . on any evening , unless accompanied by your wife , you will , for the first offense , receive twenty- five lashes at the whipping post . we beg that you will give this matter due consideration , as we do not wish to resort to any harsh measures ; but we assure you that we mean to regulate this city , and that you are not the only one who has been noticed . please be warned in time . your true friends , the",white caps,". news has been received that in various parts of the county farmers and others suspected of straying from virtue have received just such letters . to say that this region is stirred up is to put it mild . bradford , pa . , dec . 16 . - much excitement prevails among certain persons in this city , owing to notices received warning them to quit this town or they will be summarily dealt with . these messages are signed by "" commander white caps . "" the white caps will meet with a red hot reception ,",white caps,1458,8554,1,sn88065721,NA,1888,12,17,seq-1,ed-1,3,http://localhost:62222/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8554_1.txt,http://articleextractor.org/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3
8554_1.txt,843,844,"noticed . please be warned in time . your true friends , the white caps . news has been received that in various parts of the county farmers and others suspected of straying from virtue have received just such letters . to say that this region is stirred up is to put it mild . bradford , pa . , dec . 16 . - much excitement prevails among certain persons in this city , owing to notices received warning them to quit this town or they will be summarily dealt with . these messages are signed by "" commander",white caps,". "" the white caps will meet with a red hot reception , as the persons warned are well armed and will sist at every point . re",white caps,1458,8554,1,sn88065721,NA,1888,12,17,seq-1,ed-1,3,http://localhost:62222/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8554_1.txt,http://articleextractor.org/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3
8554_1.txt,848,849,"in time . your true friends , the white caps . news has been received that in various parts of the county farmers and others suspected of straying from virtue have received just such letters . to say that this region is stirred up is to put it mild . bradford , pa . , dec . 16 . - much excitement prevails among certain persons in this city , owing to notices received warning them to quit this town or they will be summarily dealt with . these messages are signed by "" commander white caps . "" the",white caps,"will meet with a red hot reception , as the persons warned are well armed and will sist at every point . re",white caps,1458,8554,1,sn88065721,NA,1888,12,17,seq-1,ed-1,3,http://localhost:62222/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8554_1.txt,http://articleextractor.org/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3
8554_2.txt,2,3,forty,white caps,"to be indicted . indianapolis , dec . 17 . - governor gray has been notified by the prosecutor at cory don , ind . , that william s . gregory , james l . lynch , lewis johe , daniel vest , samuel bett , john r . rawlings , floyd morgan , charles morgan , william wiseman , reuben robertson and charles miller have been indicted for "" white cap "" outrages . the men are all well to do eitizens of harrison county . attorney general michener , who directed the prosecution against the white caps ,",white caps,1459,8554,2,sn88065721,NA,1888,12,17,seq-1,ed-1,3,http://localhost:62222/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8554_2.txt,http://articleextractor.org/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3
8554_2.txt,101,102,"forty white caps to be indicted . indianapolis , dec . 17 . - governor gray has been notified by the prosecutor at cory don , ind . , that william s . gregory , james l . lynch , lewis johe , daniel vest , samuel bett , john r . rawlings , floyd morgan , charles morgan , william wiseman , reuben robertson and charles miller have been indicted for "" white cap "" outrages . the men are all well to do eitizens of harrison county . attorney general michener , who directed the prosecution against the",white caps,", says that there will be twenty- five or thirty more indictments in various southern counties , and , from his knowledge of the evidence , lieves there will be a good many convictions be .",white caps,1459,8554,2,sn88065721,NA,1888,12,17,seq-1,ed-1,3,http://localhost:62222/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8554_2.txt,http://articleextractor.org/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3
8554_3.txt,2,3,ohio,white caps,". columbus , o . , dec . 17 . - the white cap organizations in this state have all been act ing under charters taken out from the office of the secretary of state under a variety of names , such as "" brothers of industry "" and "" knights of liberty and law . "" governor foraker has issued a brief proclamation an nulling all these charters , and saying that in case of any further terrorizing , whipping or threatening the members of the recent organizations in the localities where the violence occurs will be held responsible",white caps,1460,8554,3,sn88065721,NA,1888,12,17,seq-1,ed-1,3,http://localhost:62222/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8554_3.txt,http://articleextractor.org/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3
8670_0.txt,284,285,"lynched the negro a few weeks ago , and only praise for the militla who killed several of the riotous assailants of the jail . poor mayor trout now realizes that he made the mistake of his life in losing his courage at the critical moment and running away , when if he had kept his head and ordered the militia to stand and defend the jail and the pris oner the disgraceful scenes which followed his flight would probably have avoided . been the contagion of lawlessness is shown by the fact that the burning of gin houses by",white caps,"when the owners refuse to obey the orders to withhold their cotton from the market is spreading from mississippi into the neighboring states , and a number of cases have already occurred in louisiana . it is the most widespread and alarming manifestation of organized lawlessness that we have ever seen in this country . there is nothing surprising in this . mississippi for years has allowed jadge lynch to murder and maltreat negroes and destroy their property , and today these white ruffians have grown boid enough to mob white people and de stroy their property . so in",white caps,3421,8670,0,sn83045604,"The Seattle post-intelligencer (Seattle, Wash. ...)",1893,10,22,seq-4,ed-1,1,http://localhost:62222/pages/8670/wa_forks_ver01/sn83045604/1893/10/22/ed-1/seq-4/1,Washington,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8670_0.txt,http://articleextractor.org/pages/8670/wa_forks_ver01/sn83045604/1893/10/22/ed-1/seq-4/1
8673_1.txt,1,2,,white caps,"convicted . memphis , tenn . , oct . 26 . - henry bll lings , jack billings , spruce billings and james street , members of a gang of white caps who have committed many outrages in tipton county , were found guilty at covington , tenn . , to- day , given terms in the penitentiary . and",white caps,857,8673,1,sn86063034,"The morning news (Savannah, Ga.)",1894,10,27,seq-1,ed-1,1,http://localhost:62222/pages/8673/gu_drew_ver02/sn86063034/1894/10/27/ed-1/seq-1/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8673_1.txt,http://articleextractor.org/pages/8673/gu_drew_ver02/sn86063034/1894/10/27/ed-1/seq-1/1
8673_1.txt,33,34,"white caps convicted . memphis , tenn . , oct . 26 . - henry bll lings , jack billings , spruce billings and james street , members of a gang of",white caps,"who have committed many outrages in tipton county , were found guilty at covington , tenn . , to- day , given terms in the penitentiary . and",white caps,857,8673,1,sn86063034,"The morning news (Savannah, Ga.)",1894,10,27,seq-1,ed-1,1,http://localhost:62222/pages/8673/gu_drew_ver02/sn86063034/1894/10/27/ed-1/seq-1/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8673_1.txt,http://articleextractor.org/pages/8673/gu_drew_ver02/sn86063034/1894/10/27/ed-1/seq-1/1
8741_0.txt,861,861,"meshes of their ku klux net . and here we pause a moment to in quire of messrs . corbin and merrill as to the result of their efforts to implicate certain prominent carolinians in the ka klux matter . it will be remembered that the columbia union was all the time last summer just on the point of springing a grand mine that was to blow up certain eminent persons . was it because it was thought that such men as hampton , or kershaw , or butler were to be found at the head of the ku klox",klan,"as grand "" oyolopes "" or "" centres ? "" and were major corbin and major merrill disappointed in not being able to connect hampton , or kershaw , or but- ler with the ku klux organization ? and did they make in york a strenuous ef fort to get those men involved ? but to return to judge bond's charge . what shall be said of this judicial performance ? this may be said with truth , that judge hugh l . bond speaks with the voice and spirit of the prosecutor , although bearing the sceptre and wear",Klan,2767,8741,0,sn84027008,"The daily phoenix (Columbia, S.C.)",1872,1,10,seq-2,ed-1,1,http://localhost:62222/pages/8741/scu_alexiavalentine_ver01/sn84027008/1872/01/10/ed-1/seq-2/1,South Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8741_0.txt,http://articleextractor.org/pages/8741/scu_alexiavalentine_ver01/sn84027008/1872/01/10/ed-1/seq-2/1
8741_0.txt,1233,1233,"and even kill- ing , because that class of citizens were opposed to the conspirators in political opinion , "" we repeat it : this is not according to the facts . we learn this fact : upon the prisonering ers coming up before judge bond , seated with a judicial frown upon his stormy brow , the olerk would put this question : "" a . b . , are you guilty of the oharge of conspiracy , & c . , "" and the acoused would generally reply : "" well , i was a member of the",klan,". "" but except in the cases of the trained york witnesses , no political eignificance was attributed to the organization . and . this , "" we suppose , was very much the case , and yet all the proceedings of the government , and all the charge of judge bond , is based upon the ground that there had been a conspiracy to deprive the colored man of the suffrage , which we boldly by the estabat say was not evidence , and did not in fact , thus , whatever wrongs were done in the name of",Klan,2767,8741,0,sn84027008,"The daily phoenix (Columbia, S.C.)",1872,1,10,seq-2,ed-1,1,http://localhost:62222/pages/8741/scu_alexiavalentine_ver01/sn84027008/1872/01/10/ed-1/seq-2/1,South Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8741_0.txt,http://articleextractor.org/pages/8741/scu_alexiavalentine_ver01/sn84027008/1872/01/10/ed-1/seq-2/1
8797_0.txt,35,35,""" success say we to the klux ! "" friend a calls to my attention an editorial paragraph appearing in 1868 , in john grant's temporary organ . it reads we learn that a",klan,"has been organized in this place and that the faithful are holding night ly meetings for the purpose of conferring the honors of the mystic brotherhood upon such worthy applicants as may seek admission within their walls . success say we to the ku klux . augusta was the place , and march 25 , 1868 , was the time . the ku klux were the vigilantes who rose , lawlessly , to defend southern homes , south ern women . southern civilization . the ku klux , lawlessly , combined to whip unruly negroes , and to lynch those",Klan,861,8797,0,sn82014546,"The Jeffersonian (Atlanta, Ga.)",1915,10,28,seq-5,ed-1,1,http://localhost:62222/pages/8797/gu_fornax_ver01/sn82014546/1915/10/28/ed-1/seq-5/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8797_0.txt,http://articleextractor.org/pages/8797/gu_fornax_ver01/sn82014546/1915/10/28/ed-1/seq-5/1
8806_0.txt,3292,3292,""" and much spittle shouting out revolutionary doctrines that he went off his ' chump , by which i mean that he turned revolutionary in earnest . would you believe it ? here was a fellow who had always been squarely dealt with by the rich , and blest if he doesn't wear arrow- head suiting now , all because he expressed revolutionary opinions rather more loudly than he should . "" and so there were still twenty- five owners left , rolling in wealth , and honest injuns at that ! 9 "" you've heard of the ku klux",klan,"? they're a very respectable crowd ; lots of rich men's sons , in particular , and young bloods out for sport and excitement , who've banded together in the south , first with the idea of knocking out catholics and lynching negroes , and next , as their programme of reform grew wider in scope , with an eye to 1 keeping the upper hand over the scum who claim to live on equal terms with acquired wealth . these protestant patriots can boast , like the fascist gentlemen- they're the ynakee brand- of a certain number of acts",Klan,1106,8806,0,sn84020097,"The daily worker (Chicago, Ill.)",1929,10,4,seq-4,ed-1,1,http://localhost:62222/pages/8806/iune_fluorite_ver01/sn84020097/1929/10/04/ed-1/seq-4/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8806_0.txt,http://articleextractor.org/pages/8806/iune_fluorite_ver01/sn84020097/1929/10/04/ed-1/seq-4/1
9556_-1.txt,52,53,meddlesome yankees . from the nashville american ( dem . ) . northern newspapers raise a mighty howl every time judge lynch makes his appearance in the south ; but if they would pay more atten tion to home affairs and invoke the aid of that distinguished citizen in regulating the,white caps,they would better conserve the of their section . interests,white caps,845,9556,-1,sn86063034,"The morning news (Savannah, Ga.)",1890,1,16,seq-4,ed-1,4,http://localhost:62222/pages/9556/gu_columbo_ver02/sn86063034/1890/01/16/ed-1/seq-4/4,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9556_-1.txt,http://articleextractor.org/pages/9556/gu_columbo_ver02/sn86063034/1890/01/16/ed-1/seq-4/4
